player_id,first_name,last_name,name_x,last_season_x,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url_x,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,club_id,club_code,name_y,domestic_competition_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,last_season_y,filename,url_y,name_normalized,matched,stats_key,Jogador,Pos.,Time,Min.,Gols,Assis.,xG,xAG,PrgP,PrgC,Tent,Suc,SCA,GCA,Div,Bloqueios,CrtsA,CrtV,name_normalized_stats,used
1269378,,Lucca,Lucca,2025,585,lucca,Brazil,São Paulo,Brazil,2007-06-14 00:00:00,Left Winger,Attack,right,172.0,2028-04-30 00:00:00,Dodici Sports BR,https://img.a.transfermarkt.technology/portrait/header/1269378-1748533346.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/lucca/profil/spieler/1269378,BRA1,São Paulo Futebol Clube,3000000.0,3000000.0,585,fc-sao-paulo,São Paulo Futebol Clube,BRA1,,42,26.4,9,21.4,3,MorumBIS,72039,+€24.69m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fc-sao-paulo/startseite/verein/585,lucca,False,lucca holanda,Lucca Holanda,FW,Internacional,299.0,0.0,0.0,0.1,0.2,2.0,4.0,8.0,2.0,5.0,0.0,3.0,2.0,0.0,0.0,lucca holanda,True
1275068,Kauã,Prates,Kauã Prates,2025,609,kaua-prates,Brazil,Montanha,Brazil,2008-08-12 00:00:00,Left-Back,Defender,left,184.0,2027-12-31 00:00:00,Trust Football ,https://img.a.transfermarkt.technology/portrait/header/1275068-1758849185.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/kaua-prates/profil/spieler/1275068,BRA1,Cruzeiro Esporte Clube,10000000.0,10000000.0,609,ec-cruzeiro-belo-horizonte,Cruzeiro Esporte Clube,BRA1,,30,26.8,7,23.3,3,Estádio Governador Magalhães Pinto,61927,€-36.26m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/ec-cruzeiro-belo-horizonte/startseite/verein/609,kaua prates,False,,,,,,,,,,,,,,,,,,,,,
1275117,,Kaio,Kaio,2024,2462,kaio,,,Brazil,2007-02-19 00:00:00,Right-Back,Defender,right,,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/kaio/profil/spieler/1275117,BRA1,Fluminense Football Club,,,2462,fluminense-rio-de-janeiro,Fluminense Football Club,BRA1,,33,29.7,11,33.3,4,Estádio Jornalista Mário Filho,82238,€-6.76m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fluminense-rio-de-janeiro/startseite/verein/2462,kaio,False,,,,,,,,,,,,,,,,,,,,,
1275143,,Rafael Vargas,Rafael Vargas,2024,614,rafael-vargas,,,Brazil,2005-10-10 00:00:00,Attacking Midfield,Midfield,right,175.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/rafael-vargas/profil/spieler/1275143,BRA1,Clube de Regatas do Flamengo,,,614,flamengo-rio-de-janeiro,Clube de Regatas do Flamengo,BRA1,,28,28.8,9,32.1,10,Estádio Jornalista Mário Filho,82238,€-13.92m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/flamengo-rio-de-janeiro/startseite/verein/614,rafael vargas,False,,,,,,,,,,,,,,,,,,,,,
1275582,,Pedro Oliveira,Pedro Oliveira,2024,330,pedro-oliveira,,,Brazil,2006-04-20 00:00:00,Left-Back,Defender,left,,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/pedro-oliveira/profil/spieler/1275582,BRA1,Clube Atlético Mineiro,,,330,clube-atletico-mineiro,Clube Atlético Mineiro,BRA1,,33,25.7,9,27.3,6,Arena MRV,44892,€-1.24m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/clube-atletico-mineiro/startseite/verein/330,pedro oliveira,False,,,,,,,,,,,,,,,,,,,,,
1277007,,Gusttavo Sousa,Gusttavo Sousa,2024,614,gusttavo-sousa,Brazil,Riachão,Brazil,2006-01-10 00:00:00,Right-Back,Defender,right,175.0,,GL Management,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/gusttavo-sousa/profil/spieler/1277007,BRA1,Clube de Regatas do Flamengo,,,614,flamengo-rio-de-janeiro,Clube de Regatas do Flamengo,BRA1,,28,28.8,9,32.1,10,Estádio Jornalista Mário Filho,82238,€-13.92m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/flamengo-rio-de-janeiro/startseite/verein/614,gusttavo sousa,False,,,,,,,,,,,,,,,,,,,,,
1279322,,Lucas Emanoel,Lucas Emanoel,2024,10870,lucas-emanoel,Brazil,Rio de Janeiro,Brazil,2006-07-14 00:00:00,Attacking Midfield,Midfield,left,,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/lucas-emanoel/profil/spieler/1279322,BRA1,Fortaleza Esporte Clube,,,10870,fortaleza-esporte-clube,Fortaleza Esporte Clube,BRA1,,29,27.1,5,17.2,0,Estádio Governador Plácido Castelo,63904,+€6.25m,Juan Pablo Vojvoda,2024,../data/raw/transfermarkt-scraper/2024/clubs.json.gz,https://www.transfermarkt.co.uk/fortaleza-esporte-clube/startseite/verein/10870,lucas emanoel,False,,,,,,,,,,,,,,,,,,,,,
1279908,,Wallace Davi,Wallace Davi,2025,537,wallace-davi,Brazil,Guapimirim,Brazil,2007-05-10 00:00:00,Defensive Midfield,Midfield,right,185.0,2029-12-31 00:00:00,Promanager,https://img.a.transfermarkt.technology/portrait/header/1279908-1766773174.png?lm=1,,,,https://www.transfermarkt.co.uk/wallace-davi/profil/spieler/1279908,BRA1,S. A. F. Botafogo,1000000.0,1000000.0,537,botafogo-rio-de-janeiro,S. A. F. Botafogo,BRA1,,34,26.2,13,38.2,5,Estádio Olímpico Nilton Santos,46931,+€40.04m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/botafogo-rio-de-janeiro/startseite/verein/537,wallace davi,False,,,,,,,,,,,,,,,,,,,,,
1279930,,Bruno Lopes,Bruno Lopes,2024,978,bruno-lopes,Brazil,Tupã,Brazil,2007-07-25 00:00:00,Centre-Forward,Attack,right,182.0,2029-01-31 00:00:00,LINK SPORTS,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/bruno-lopes/profil/spieler/1279930,BRA1,Club de Regatas Vasco da Gama,,,978,vasco-da-gama-rio-de-janeiro,Club de Regatas Vasco da Gama,BRA1,,32,26.1,10,31.3,5,Estádio São Januário,24584,+€23.85m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/vasco-da-gama-rio-de-janeiro/startseite/verein/978,bruno lopes,True,bruno lopes,Bruno Lopes,RW,Vasco da Gama,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,bruno lopes,True
1284051,,Cauã Zappelini,Cauã Zappelini,2024,537,caua-zappelini,Brazil,Tubarão,Brazil,2007-03-26 00:00:00,Attacking Midfield,Midfield,both,,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/caua-zappelini/profil/spieler/1284051,BRA1,S. A. F. Botafogo,,,537,botafogo-rio-de-janeiro,S. A. F. Botafogo,BRA1,,34,26.2,13,38.2,5,Estádio Olímpico Nilton Santos,46931,+€40.04m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/botafogo-rio-de-janeiro/startseite/verein/537,caua zappelini,False,,,,,,,,,,,,,,,,,,,,,
1284052,,Marquinhos,Marquinhos,2024,537,marquinhos,Brazil,Rio de Janeiro,Brazil,2007-02-15 00:00:00,Defensive Midfield,Midfield,right,185.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/marquinhos/profil/spieler/1284052,BRA1,S. A. F. Botafogo,,,537,botafogo-rio-de-janeiro,S. A. F. Botafogo,BRA1,,34,26.2,13,38.2,5,Estádio Olímpico Nilton Santos,46931,+€40.04m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/botafogo-rio-de-janeiro/startseite/verein/537,marquinhos,True,,,,,,,,,,,,,,,,,,,,,
1285798,,Tiaguinho,Tiaguinho,2025,210,tiaguinho,Brazil,Joinville,Brazil,2008-02-02 00:00:00,Central Midfield,Midfield,both,176.0,2027-07-13 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1285798-1762440562.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/tiaguinho/profil/spieler/1285798,BRA1,Grêmio Foot-Ball Porto Alegrense,500000.0,500000.0,210,gremio-porto-alegre,Grêmio Foot-Ball Porto Alegrense,BRA1,,34,26.5,11,32.4,3,Arena do Grêmio,60540,€-6.38m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/gremio-porto-alegre/startseite/verein/210,tiaguinho,False,,,,,,,,,,,,,,,,,,,,,
1297910,,Rayan Lelis,Rayan Lelis,2024,609,rayan-lelis,Brazil,Goiânia,Brazil,2007-01-19 00:00:00,Right Winger,Attack,right,,2030-12-31 00:00:00,MW Sports,https://img.a.transfermarkt.technology/portrait/header/1297910-1769128820.png?lm=1,,,,https://www.transfermarkt.co.uk/rayan-lelis/profil/spieler/1297910,BRA1,Cruzeiro Esporte Clube,,,609,ec-cruzeiro-belo-horizonte,Cruzeiro Esporte Clube,BRA1,,30,26.8,7,23.3,3,Estádio Governador Magalhães Pinto,61927,€-36.26m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/ec-cruzeiro-belo-horizonte/startseite/verein/609,rayan lelis,False,,,,,,,,,,,,,,,,,,,,,
1307874,,Micael,Micael,2024,8718,micael,,,Brazil,2006-02-10 00:00:00,,Missing,both,,,CAD,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/micael/profil/spieler/1307874,BRA1,Sport Club do Recife,,,8718,sport-club-do-recife,Sport Club do Recife,BRA1,,29,27.1,1,3.4,0,Estádio Adelmar da Costa Carvalho,35000,+€2.95m,Mariano Soso,2024,../data/raw/transfermarkt-scraper/2024/clubs.json.gz,https://www.transfermarkt.co.uk/sport-club-do-recife/startseite/verein/8718,micael,False,,,,,,,,,,,,,,,,,,,,,
1311456,,Ryan Augusto,Ryan Augusto,2025,8793,ryan-augusto,,,Brazil,2007-09-04 00:00:00,Right-Back,Defender,right,179.0,,ROGON U23,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/ryan-augusto/profil/spieler/1311456,BRA1,Red Bull Bragantino,1000000.0,1000000.0,8793,red-bull-bragantino,Red Bull Bragantino,BRA1,,39,25.6,9,23.1,3,Estádio Municipal Cicero De Souza Marques,12000,+€10.50m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/red-bull-bragantino/startseite/verein/8793,ryan augusto,False,,,,,,,,,,,,,,,,,,,,,
1311458,,Eduardo,Eduardo,2024,10870,eduardo,Brazil,Curitiba,Brazil,2006-01-07 00:00:00,Goalkeeper,Goalkeeper,right,,,JF AGENCIAMENTO,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/eduardo/profil/spieler/1311458,BRA1,Fortaleza Esporte Clube,,,10870,fortaleza-esporte-clube,Fortaleza Esporte Clube,BRA1,,29,27.1,5,17.2,0,Estádio Governador Plácido Castelo,63904,+€6.25m,Juan Pablo Vojvoda,2024,../data/raw/transfermarkt-scraper/2024/clubs.json.gz,https://www.transfermarkt.co.uk/fortaleza-esporte-clube/startseite/verein/10870,eduardo,False,,,,,,,,,,,,,,,,,,,,,
1312046,,Benjamin,Benjamin,2025,6600,benjamin,Ghana,Senya Beraku,Ghana,2006-05-29 00:00:00,Defensive Midfield,Midfield,right,168.0,2028-01-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1312046-1769161958.jpg?lm=1,,,,https://www.transfermarkt.co.uk/benjamin/profil/spieler/1312046,BRA1,Sport Club Internacional,,,6600,sc-internacional-porto-alegre,Sport Club Internacional,BRA1,,32,26.7,9,28.1,3,Estádio Beira-Rio,50848,+€41.39m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/sc-internacional-porto-alegre/startseite/verein/6600,benjamin,False,,,,,,,,,,,,,,,,,,,,,
1321884,,Joshua,Joshua,2024,614,joshua,Brazil,Rio de Janeiro,Brazil,2007-05-26 00:00:00,Attacking Midfield,Midfield,right,180.0,2029-12-31 00:00:00,Talents Sports,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/joshua/profil/spieler/1321884,BRA1,Clube de Regatas do Flamengo,,,614,flamengo-rio-de-janeiro,Clube de Regatas do Flamengo,BRA1,,28,28.8,9,32.1,10,Estádio Jornalista Mário Filho,82238,€-13.92m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/flamengo-rio-de-janeiro/startseite/verein/614,joshua,False,,,,,,,,,,,,,,,,,,,,,
1328021,,Dell,Dell,2025,10010,dell,Brazil,Estância,Brazil,2008-06-09 00:00:00,Centre-Forward,Attack,right,174.0,2028-12-31 00:00:00,Bertolucci Sports,https://img.a.transfermarkt.technology/portrait/header/1328021-1761655044.png?lm=1,14.0,7.0,,https://www.transfermarkt.co.uk/dell/profil/spieler/1328021,BRA1,Esporte Clube Bahia,4000000.0,4000000.0,10010,esporte-clube-bahia,Esporte Clube Bahia,BRA1,,32,26.6,9,28.1,3,Arena Fonte Nova,47364,+€8.14m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/esporte-clube-bahia/startseite/verein/10010,dell,False,,,,,,,,,,,,,,,,,,,,,
1339551,,Índio,Índio,2025,330,indio,Brazil,São Paulo,Brazil,2008-04-03 00:00:00,Central Midfield,Midfield,both,180.0,,,https://img.a.transfermarkt.technology/portrait/header/1339551-1759166458.jpeg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/indio/profil/spieler/1339551,BRA1,Clube Atlético Mineiro,,,330,clube-atletico-mineiro,Clube Atlético Mineiro,BRA1,,33,25.7,9,27.3,6,Arena MRV,44892,€-1.24m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/clube-atletico-mineiro/startseite/verein/330,indio,False,,,,,,,,,,,,,,,,,,,,,
1339559,,Wesley Natã,Wesley Natã,2024,2462,wesley-nata,Brazil,Rio de Janeiro,Brazil,2008-04-18 00:00:00,Left Winger,Attack,right,173.0,2028-05-31 00:00:00,LIFEPRO,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/wesley-nata/profil/spieler/1339559,BRA1,Fluminense Football Club,,,2462,fluminense-rio-de-janeiro,Fluminense Football Club,BRA1,,33,29.7,11,33.3,4,Estádio Jornalista Mário Filho,82238,€-6.76m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fluminense-rio-de-janeiro/startseite/verein/2462,wesley nata,False,,,,,,,,,,,,,,,,,,,,,
1344099,,João Marcelo,João Marcelo,2024,330,joao-marcelo,Brazil,Planura,Brazil,2005-04-15 00:00:00,Centre-Forward,Attack,right,182.0,,GG Esportes,https://img.a.transfermarkt.technology/portrait/header/1344099-1739442252.jpg?lm=1,,,,https://www.transfermarkt.co.uk/joao-marcelo/profil/spieler/1344099,BRA1,Clube Atlético Mineiro,,,330,clube-atletico-mineiro,Clube Atlético Mineiro,BRA1,,33,25.7,9,27.3,6,Arena MRV,44892,€-1.24m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/clube-atletico-mineiro/startseite/verein/330,joao marcelo,True,,,,,,,,,,,,,,,,,,,,,
1355257,,Bruno André,Bruno André,2024,978,bruno-andre,,,Brazil,2007-01-02 00:00:00,Centre-Back,Defender,right,,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/bruno-andre/profil/spieler/1355257,BRA1,Club de Regatas Vasco da Gama,,,978,vasco-da-gama-rio-de-janeiro,Club de Regatas Vasco da Gama,BRA1,,32,26.1,10,31.3,5,Estádio São Januário,24584,+€23.85m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/vasco-da-gama-rio-de-janeiro/startseite/verein/978,bruno andre,False,,,,,,,,,,,,,,,,,,,,,
1355258,,Riquelme Avellar,Riquelme Avellar,2024,978,riquelme-avellar,Brazil,Rio de Janeiro,Brazil,2006-03-08 00:00:00,Left-Back,Defender,left,,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/riquelme-avellar/profil/spieler/1355258,BRA1,Club de Regatas Vasco da Gama,,,978,vasco-da-gama-rio-de-janeiro,Club de Regatas Vasco da Gama,BRA1,,32,26.1,10,31.3,5,Estádio São Januário,24584,+€23.85m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/vasco-da-gama-rio-de-janeiro/startseite/verein/978,riquelme avellar,False,,,,,,,,,,,,,,,,,,,,,
1355262,,JV Fonseca,JV Fonseca,2025,978,jv-fonseca,,,Brazil,2005-05-29 00:00:00,Right-Back,Defender,right,170.0,2028-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/jv-fonseca/profil/spieler/1355262,BRA1,Club de Regatas Vasco da Gama,,,978,vasco-da-gama-rio-de-janeiro,Club de Regatas Vasco da Gama,BRA1,,32,26.1,10,31.3,5,Estádio São Januário,24584,+€23.85m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/vasco-da-gama-rio-de-janeiro/startseite/verein/978,jv fonseca,False,,,,,,,,,,,,,,,,,,,,,
1355263,,Pedro Augusto,Pedro Augusto,2024,978,pedro-augusto,,,Brazil,2008-02-29 00:00:00,,Missing,right,,,Brasil 4 You,https://img.a.transfermarkt.technology/portrait/header/1355263-1764292733.jpg?lm=1,,,,https://www.transfermarkt.co.uk/pedro-augusto/profil/spieler/1355263,BRA1,Club de Regatas Vasco da Gama,,,978,vasco-da-gama-rio-de-janeiro,Club de Regatas Vasco da Gama,BRA1,,32,26.1,10,31.3,5,Estádio São Januário,24584,+€23.85m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/vasco-da-gama-rio-de-janeiro/startseite/verein/978,pedro augusto,False,,,,,,,,,,,,,,,,,,,,,
1355268,,Luis Eduardo,Luis Eduardo,2025,210,luis-eduardo,Brazil,Corrente,Brazil,2008-01-16 00:00:00,Centre-Back,Defender,right,188.0,2028-05-31 00:00:00,Bertolucci Sports,https://img.a.transfermarkt.technology/portrait/header/1355268-1761655624.png?lm=1,13.0,3.0,,https://www.transfermarkt.co.uk/luis-eduardo/profil/spieler/1355268,BRA1,Grêmio Foot-Ball Porto Alegrense,,,210,gremio-porto-alegre,Grêmio Foot-Ball Porto Alegrense,BRA1,,34,26.5,11,32.4,3,Arena do Grêmio,60540,€-6.38m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/gremio-porto-alegre/startseite/verein/210,luis eduardo,False,,,,,,,,,,,,,,,,,,,,,
1355275,,Pedro Bezerra,Pedro Bezerra,2024,585,pedro-bezerra,,,Brazil,2007-01-15 00:00:00,Defensive Midfield,Midfield,right,175.0,2029-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1355275-1759491568.jpeg?lm=1,,,,https://www.transfermarkt.co.uk/pedro-bezerra/profil/spieler/1355275,BRA1,São Paulo Futebol Clube,,,585,fc-sao-paulo,São Paulo Futebol Clube,BRA1,,42,26.4,9,21.4,3,MorumBIS,72039,+€24.69m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fc-sao-paulo/startseite/verein/585,pedro bezerra,False,,,,,,,,,,,,,,,,,,,,,
1355277,,Tetê,Tetê,2025,585,tete,Brazil,São Paulo,Brazil,2007-04-14 00:00:00,Left Winger,Attack,both,172.0,2029-09-30 00:00:00,VERO Sports,https://img.a.transfermarkt.technology/portrait/header/1355277-1759453433.jpeg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/tete/profil/spieler/1355277,BRA1,São Paulo Futebol Clube,1000000.0,1000000.0,585,fc-sao-paulo,São Paulo Futebol Clube,BRA1,,42,26.4,9,21.4,3,MorumBIS,72039,+€24.69m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fc-sao-paulo/startseite/verein/585,tete,False,,,,,,,,,,,,,,,,,,,,,
1355333,,Dedezinho,Dedezinho,2024,8718,dedezinho,,,Brazil,2006-03-09 00:00:00,Central Midfield,Midfield,right,178.0,2027-12-31 00:00:00,CRM,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/dedezinho/profil/spieler/1355333,BRA1,Sport Club do Recife,,,8718,sport-club-do-recife,Sport Club do Recife,BRA1,,29,27.1,1,3.4,0,Estádio Adelmar da Costa Carvalho,35000,+€2.95m,Mariano Soso,2024,../data/raw/transfermarkt-scraper/2024/clubs.json.gz,https://www.transfermarkt.co.uk/sport-club-do-recife/startseite/verein/8718,dedezinho,False,,,,,,,,,,,,,,,,,,,,,
1355364,,Vagno,Vagno,2024,2462,vagno,Brazil,Cuiabá,Brazil,2007-09-26 00:00:00,Left-Back,Defender,left,,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/vagno/profil/spieler/1355364,BRA1,Fluminense Football Club,,,2462,fluminense-rio-de-janeiro,Fluminense Football Club,BRA1,,33,29.7,11,33.3,4,Estádio Jornalista Mário Filho,82238,€-6.76m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fluminense-rio-de-janeiro/startseite/verein/2462,vagno,False,,,,,,,,,,,,,,,,,,,,,
1355365,,Keven Samuel,Keven Samuel,2024,2462,keven-samuel,Brazil,Queimados,Brazil,2007-01-26 00:00:00,Centre-Forward,Attack,right,179.0,,OTB Sports,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/keven-samuel/profil/spieler/1355365,BRA1,Fluminense Football Club,,,2462,fluminense-rio-de-janeiro,Fluminense Football Club,BRA1,,33,29.7,11,33.3,4,Estádio Jornalista Mário Filho,82238,€-6.76m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fluminense-rio-de-janeiro/startseite/verein/2462,keven samuel,False,,,,,,,,,,,,,,,,,,,,,
1355385,,Robinho Junior,Robinho Junior,2025,221,robinho-junior,Brazil,Santos,Brazil,2007-12-17 00:00:00,Right Winger,Attack,both,170.0,2027-04-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1355385-1754438319.jpg?lm=1,,,,https://www.transfermarkt.co.uk/robinho-junior/profil/spieler/1355385,BRA1,Santos Futebol Clube,5000000.0,5000000.0,221,fc-santos,Santos Futebol Clube,BRA1,,37,26.7,9,24.3,4,Estádio Urbano Caldeira,16068,+€7.21m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fc-santos/startseite/verein/221,robinho junior,False,,,,,,,,,,,,,,,,,,,,,
1355412,,Bruninho,Bruninho,2024,2029,bruninho,,,Brazil,2007-07-23 00:00:00,,Missing,right,,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/bruninho/profil/spieler/1355412,BRA1,Ceará Sporting Club,,,2029,ceara-sporting-club,Ceará Sporting Club,BRA1,,29,28.0,2,6.9,0,Estádio Governador Plácido Castelo,63904,+€2.30m,Anderson Batatais,2024,../data/raw/transfermarkt-scraper/2024/clubs.json.gz,https://www.transfermarkt.co.uk/ceara-sporting-club/startseite/verein/2029,bruninho,True,,,,,,,,,,,,,,,,,,,,,
1355429,,Raykkonen,Raykkonen,2025,6600,raykkonen,Brazil,Mãe do Rio,Brazil,2008-07-13 00:00:00,Centre-Forward,Attack,right,187.0,2029-02-01 00:00:00,Pantera Sport,https://img.a.transfermarkt.technology/portrait/header/1355429-1756950929.jpg?lm=1,,,,https://www.transfermarkt.co.uk/raykkonen/profil/spieler/1355429,BRA1,Sport Club Internacional,1000000.0,1000000.0,6600,sc-internacional-porto-alegre,Sport Club Internacional,BRA1,,32,26.7,9,28.1,3,Estádio Beira-Rio,50848,+€41.39m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/sc-internacional-porto-alegre/startseite/verein/6600,raykkonen,False,,,,,,,,,,,,,,,,,,,,,
